;url;INTERNY;STUD;ZAM;PON;UTO;STR;STV;PIA;SOB;NED;HOD;HOD_STV
13355;uvod;0;0;0;0;0;1;0;0;0;0;14;196.0
13356;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
13357;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;13;169.0
13358;univerzita;0;0;0;0;0;1;0;0;0;0;13;169.0
13359;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
13360;studium;0;0;0;0;0;1;0;0;0;0;13;169.0
13361;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
13362;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
13363;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
13364;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
13365;en;0;0;0;0;0;1;0;0;0;0;10;100.0
13366;en;0;0;0;0;0;1;0;0;0;0;10;100.0
13367;wp-login.php HTTP;0;0;0;0;0;1;0;0;0;0;16;256.0
13368;index.php?option=com_content&view=article&id=347 HTTP;0;0;0;0;0;1;0;0;0;0;16;256.0
13369;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
13370;uvod;0;0;0;0;0;0;1;0;0;0;00;0.0
13371;uvod;0;0;0;0;0;0;1;0;0;0;00;0.0
13372;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
13373;.well-known;0;0;0;0;0;1;0;0;0;0;22;484.0
13374;.well-known;0;0;0;0;0;1;0;0;0;0;22;484.0
13375;uvod;0;0;0;0;0;1;0;0;0;0;15;225.0
13376;index.php?option=com_content&view=article&id=347 HTTP;0;0;0;0;0;1;0;0;0;0;11;121.0
13377;index.php?option=com_content&view=article&id=347 HTTP;0;0;0;0;0;1;0;0;0;0;11;121.0
13378;organizacia-studia;0;0;0;0;0;1;0;0;0;0;11;121.0
13379;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
13380;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
13381;ru;0;0;0;0;0;1;0;0;0;0;07;49.0
13382;ru;0;0;0;0;0;1;0;0;0;0;07;49.0
13383;en;0;0;0;0;0;1;0;0;0;0;07;49.0
13384;en;0;0;0;0;0;1;0;0;0;0;07;49.0
13385;en;0;0;0;0;0;1;0;0;0;0;07;49.0
13386;en;0;0;0;0;0;1;0;0;0;0;07;49.0
13387;en;0;0;0;0;0;1;0;0;0;0;07;49.0
13388;ru;0;0;0;0;0;1;0;0;0;0;07;49.0
13389;ru;0;0;0;0;0;1;0;0;0;0;07;49.0
13390;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
13391;ru;0;0;0;0;0;1;0;0;0;0;07;49.0
13392;uvod;0;0;0;0;0;1;0;0;0;0;21;441.0
13393;?s=captcha HTTP;0;0;0;0;0;1;0;0;0;0;06;36.0
13394;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
13395;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
13396;uvod;0;0;0;0;0;1;0;0;0;0;22;484.0
13397;uvod;0;0;0;0;0;1;0;0;0;0;20;400.0
13398;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;21;441.0
13399;univerzita;0;0;0;0;0;1;0;0;0;0;21;441.0
13400;univerzita;0;0;0;0;0;1;0;0;0;0;21;441.0
13401;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;21;441.0
13402;verejnost;0;0;0;0;0;1;0;0;0;0;21;441.0
13403;verejnost;0;0;0;0;0;1;0;0;0;0;21;441.0
13404;vyskum;0;0;0;0;0;1;0;0;0;0;21;441.0
13405;verejnost;0;0;0;0;0;1;0;0;0;0;21;441.0
13406;verejnost;0;0;0;0;0;1;0;0;0;0;21;441.0
13407;verejnost;0;0;0;0;0;1;0;0;0;0;21;441.0
13408;mojaukf' HTTP;0;0;0;0;0;1;0;0;0;0;21;441.0
13409;index.php?option=com_content&view=article&id=347 HTTP;0;0;0;0;0;1;0;0;0;0;21;441.0
13410;mapa-stranky HTTP;0;0;0;0;0;1;0;0;0;0;21;441.0
13411;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
13412;uvod;0;0;0;0;0;1;0;0;0;0;23;529.0
13413;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
13414;uvod;0;0;0;0;0;0;1;0;0;0;04;16.0
13415;uvod;0;0;0;0;0;1;0;0;0;0;17;289.0
13416;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
13417;?format=feed&type=atom HTTP;0;0;0;0;0;0;1;0;0;0;04;16.0
13418;uvod;0;0;0;0;0;0;1;0;0;0;04;16.0
13419;studium;0;0;0;0;0;0;1;0;0;0;04;16.0
13420;fakulty-a-sucasti;0;0;0;0;0;0;1;0;0;0;04;16.0
13421;prijimacie-konanie;0;0;0;0;0;0;1;0;0;0;04;16.0
13422;prijimacie-konanie HTTP;0;0;0;0;0;0;1;0;0;0;04;16.0
13423;prijimacie-konanie;0;0;0;0;0;0;1;0;0;0;04;16.0
13424;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
13425;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
13426;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
13427;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
13428;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
13429;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
13430;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
13431;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
13432;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
13433;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
13434;verejnost;0;0;0;0;0;1;0;0;0;0;18;324.0
13435;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
13436;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
13437;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
13438;fakulty-a-sucasti HTTP;0;0;0;0;0;1;0;0;0;0;13;169.0
13439;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;13;169.0
13440;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
13441;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
13442;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
13443;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;09;81.0
13444;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
13445;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;09;81.0
13446;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;09;81.0
13447;studium;0;0;0;0;0;1;0;0;0;0;21;441.0
13448;studium;0;0;0;0;0;1;0;0;0;0;21;441.0
13449;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
13450;verejnost;0;0;0;0;0;1;0;0;0;0;16;256.0
13451;verejnost;0;0;0;0;0;1;0;0;0;0;16;256.0
13452;verejnost;0;0;0;0;0;1;0;0;0;0;16;256.0
13453;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13454;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13455;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13456;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13457;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13458;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13459;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13460;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13461;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13462;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13463;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13464;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13465;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13466;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13467;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13468;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13469;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13470;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13471;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13472;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13473;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13474;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13475;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13476;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13477;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13478;verejnost;0;0;0;0;0;1;0;0;0;0;17;289.0
13479;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
13480;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
13481;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;10;100.0
13482;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;10;100.0
13483;univerzita;0;0;0;0;0;1;0;0;0;0;12;144.0
13484;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;12;144.0
13485;univerzita;0;0;0;0;0;1;0;0;0;0;12;144.0
13486;76-fakulty-a-sucasti-nepouzite;0;0;0;0;0;1;0;0;0;0;12;144.0
13487;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;12;144.0
13488;images;0;0;0;0;0;1;0;0;0;0;12;144.0
13489;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;12;144.0
13490;univerzita;0;0;0;0;0;1;0;0;0;0;12;144.0
13491;univerzita;0;0;0;0;0;1;0;0;0;0;12;144.0
13492;univerzita;0;0;0;0;0;1;0;0;0;0;12;144.0
13493;uvod;0;0;0;0;0;1;0;0;0;0;14;196.0
13494;uvod;0;0;0;0;0;1;0;0;0;0;14;196.0
13495;studium;0;0;0;0;0;1;0;0;0;0;14;196.0
13496;uvod;0;0;0;0;0;1;0;0;0;0;12;144.0
13497;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;12;144.0
13498;uvod;0;0;0;0;0;1;0;0;0;0;12;144.0
13499;images;0;0;0;0;0;1;0;0;0;0;12;144.0
13500;uvod;0;0;0;0;0;1;0;0;0;0;06;36.0
13501;univerzita;0;0;0;0;0;1;0;0;0;0;06;36.0
13502;univerzita;0;0;0;0;0;1;0;0;0;0;06;36.0
13503;studium;0;0;0;0;0;1;0;0;0;0;14;196.0
13504;verejnost;0;0;0;0;0;1;0;0;0;0;08;64.0
13505;verejnost;0;0;0;0;0;1;0;0;0;0;12;144.0
13506;studium;0;0;0;0;0;1;0;0;0;0;11;121.0
13507;images;0;0;0;0;0;1;0;0;0;0;11;121.0
13508;studium;0;0;0;0;0;1;0;0;0;0;11;121.0
13509;images;0;0;0;0;0;1;0;0;0;0;11;121.0
13510;studium;0;0;0;0;0;1;0;0;0;0;11;121.0
13511;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;08;64.0
13512;uvod;0;0;0;0;0;1;0;0;0;0;20;400.0
13513;uvod;0;0;0;0;0;1;0;0;0;0;20;400.0
13514;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;20;400.0
13515;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;20;400.0
13516;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
13517;verejnost;0;0;0;0;0;1;0;0;0;0;22;484.0
13518;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
13519;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
13520;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
13521;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
13522;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
13523;univerzita;0;0;0;0;0;1;0;0;0;0;10;100.0
13524;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;11;121.0
13525;uvod;0;0;0;0;0;1;0;0;0;0;12;144.0
13526;verejnost;0;0;0;0;0;1;0;0;0;0;12;144.0
13527;verejnost;0;0;0;0;0;1;0;0;0;0;12;144.0
13528;component;0;0;0;0;0;1;0;0;0;0;13;169.0
13529;component;0;0;0;0;0;1;0;0;0;0;13;169.0
13530;mojaukf HTTP;0;0;0;0;0;1;0;0;0;0;13;169.0
13531;oznamy;0;0;0;0;0;1;0;0;0;0;13;169.0
13532;oznamy;0;0;0;0;0;1;0;0;0;0;13;169.0
13533;oznamy;0;0;0;0;0;1;0;0;0;0;13;169.0
13534;oznamy;0;0;0;0;0;1;0;0;0;0;13;169.0
13535;oznamy;0;0;0;0;0;1;0;0;0;0;13;169.0
13536;oznamy;0;0;0;0;0;1;0;0;0;0;13;169.0
13537;oznamy;0;0;0;0;0;1;0;0;0;0;13;169.0
13538;oznamy;0;0;0;0;0;1;0;0;0;0;13;169.0
13539;?Itemid=477 HTTP;0;0;0;0;0;1;0;0;0;0;13;169.0
13540;uvod;0;0;0;0;0;1;0;0;0;0;05;25.0
13541;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;15;225.0
13542;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
13543;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
13544;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;13;169.0
13545;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;13;169.0
13546;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
13547;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
13548;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
13549;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
13550;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
13551;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
13552;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
13553;ua;0;0;0;0;0;1;0;0;0;0;13;169.0
13554;ua;0;0;0;0;0;1;0;0;0;0;13;169.0
13555;ua;0;0;0;0;0;1;0;0;0;0;13;169.0
13556;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;10;100.0
13557;ru;0;0;0;0;0;1;0;0;0;0;12;144.0
13558;ru;0;0;0;0;0;1;0;0;0;0;12;144.0
13559;ru;0;0;0;0;0;1;0;0;0;0;12;144.0
13560;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
13561;fakulty-a-sucasti HTTP;0;0;0;0;0;1;0;0;0;0;16;256.0
13562;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;16;256.0
13563;ru;0;0;0;0;0;1;0;0;0;0;16;256.0
13564;ru;0;0;0;0;0;1;0;0;0;0;16;256.0
13565;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
13566;ru;0;0;0;0;0;1;0;0;0;0;16;256.0
13567;ru;0;0;0;0;0;1;0;0;0;0;09;81.0
13568;uvod;0;0;0;0;0;1;0;0;0;0;12;144.0
13569;uvod;0;0;0;0;0;1;0;0;0;0;13;169.0
13570;uvod;0;0;0;0;0;1;0;0;0;0;14;196.0
13571;uvod;0;0;0;0;0;1;0;0;0;0;14;196.0
13572;uvod;0;0;0;0;0;1;0;0;0;0;14;196.0
13573;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
13574;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
13575;verejnost;0;0;0;0;0;1;0;0;0;0;14;196.0
13576;images;0;0;0;0;0;1;0;0;0;0;14;196.0
13577;uvod;0;0;0;0;0;1;0;0;0;0;12;144.0
13578;uvod;0;0;0;0;0;1;0;0;0;0;12;144.0
13579;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
13580;dalsie-vzdelavanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13581;dalsie-vzdelavanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13582;dalsie-vzdelavanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13583;dalsie-vzdelavanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13584;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;18;324.0
13585;studium;0;0;0;0;0;1;0;0;0;0;15;225.0
13586;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
13587;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;08;64.0
13588;uvod;0;0;0;0;0;1;0;0;0;0;08;64.0
13589;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;08;64.0
13590;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;08;64.0
13591;univerzita;0;0;0;0;0;1;0;0;0;0;09;81.0
13592;studium;0;0;0;0;0;1;0;0;0;0;23;529.0
13593;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;08;64.0
13594;en;0;0;0;0;0;1;0;0;0;0;11;121.0
13595;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
13596;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13597;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13598;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13599;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13600;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13601;images;0;0;0;0;0;1;0;0;0;0;18;324.0
13602;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13603;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13604;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
13605;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
13606;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13607;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13608;uvod;0;0;0;0;0;1;0;0;0;0;22;484.0
13609;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;22;484.0
13610;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;22;484.0
13611;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;22;484.0
13612;images;0;0;0;0;0;1;0;0;0;0;22;484.0
13613;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;22;484.0
13614;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;22;484.0
13615;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;21;441.0
13616;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;21;441.0
13617;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;21;441.0
13618;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;21;441.0
13619;ubytovanie HTTP;0;0;0;0;0;1;0;0;0;0;21;441.0
13620;ubytovanie;0;0;0;0;0;1;0;0;0;0;21;441.0
13621;ubytovanie;0;0;0;0;0;1;0;0;0;0;21;441.0
13622;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;21;441.0
13623;studium;0;0;0;0;0;1;0;0;0;0;21;441.0
13624;studium;0;0;0;0;0;1;0;0;0;0;21;441.0
13625;images;0;0;0;0;0;1;0;0;0;0;21;441.0
13626;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;21;441.0
13627;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
13628;fakulty-a-sucasti HTTP;0;0;0;0;0;1;0;0;0;0;09;81.0
13629;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;09;81.0
13630;fakulty-a-sucasti HTTP;0;0;0;0;0;1;0;0;0;0;09;81.0
13631;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;09;81.0
13632;uvod;0;0;0;0;0;1;0;0;0;0;10;100.0
13633;fakulty-a-sucasti HTTP;0;0;0;0;0;1;0;0;0;0;10;100.0
13634;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;10;100.0
13635;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;09;81.0
13636;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;09;81.0
13637;images;0;0;0;0;0;1;0;0;0;0;09;81.0
13638;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;09;81.0
13639;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;09;81.0
13640;fakulty-a-sucasti HTTP;0;0;0;0;0;1;0;0;0;0;11;121.0
13641;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;11;121.0
13642;granty;0;0;0;0;0;1;0;0;0;0;15;225.0
13643;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13644;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13645;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13646;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13647;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13648;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13649;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13650;images;0;0;0;0;0;1;0;0;0;0;18;324.0
13651;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13652;studium;0;0;0;0;0;1;0;0;0;0;14;196.0
13653;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
13654;fakulty-a-sucasti HTTP;0;0;0;0;0;1;0;0;0;0;18;324.0
13655;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13656;uvod;0;0;0;0;0;1;0;0;0;0;09;81.0
13657;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;09;81.0
13658;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;09;81.0
13659;fakulty-a-sucasti HTTP;0;0;0;0;0;1;0;0;0;0;09;81.0
13660;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;09;81.0
13661;uvod;0;0;0;0;0;1;0;0;0;0;14;196.0
13662;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;14;196.0
13663;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
13664;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;16;256.0
13665;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;16;256.0
13666;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;16;256.0
13667;studium;0;0;0;0;0;1;0;0;0;0;16;256.0
13668;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;16;256.0
13669;dalsie-vzdelavanie;0;0;0;0;0;1;0;0;0;0;08;64.0
13670;dalsie-vzdelavanie;0;0;0;0;0;1;0;0;0;0;08;64.0
13671;dalsie-vzdelavanie;0;0;0;0;0;1;0;0;0;0;08;64.0
13672;dalsie-vzdelavanie;0;0;0;0;0;1;0;0;0;0;08;64.0
13673;studium;0;0;0;0;0;1;0;0;0;0;08;64.0
13674;studium;0;0;0;0;0;1;0;0;0;0;08;64.0
13675;component;0;0;0;0;0;1;0;0;0;0;08;64.0
13676;component;0;0;0;0;0;1;0;0;0;0;08;64.0
13677;component;0;0;0;0;0;1;0;0;0;0;08;64.0
13678;11-studium;0;0;0;0;0;1;0;0;0;0;08;64.0
13679;11-studium;0;0;0;0;0;1;0;0;0;0;08;64.0
13680;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
13681;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
13682;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;07;49.0
13683;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
13684;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;07;49.0
13685;images;0;0;0;0;0;1;0;0;0;0;16;256.0
13686;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
13687;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;16;256.0
13688;component;0;0;0;0;0;1;0;0;0;0;16;256.0
13689;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;16;256.0
13690;studium HTTP;0;0;0;0;0;1;0;0;0;0;16;256.0
13691;studium;0;0;0;0;0;1;0;0;0;0;16;256.0
13692;studium;0;0;0;0;0;1;0;0;0;0;16;256.0
13693;images;0;0;0;0;0;1;0;0;0;0;16;256.0
13694;studium;0;0;0;0;0;1;0;0;0;0;16;256.0
13695;univerzita;0;0;0;0;0;1;0;0;0;0;16;256.0
13696;univerzita;0;0;0;0;0;1;0;0;0;0;16;256.0
13697;univerzita;0;0;0;0;0;1;0;0;0;0;16;256.0
13698;univerzita;0;0;0;0;0;1;0;0;0;0;16;256.0
13699;univerzita;0;0;0;0;0;1;0;0;0;0;16;256.0
13700;studium;0;0;0;0;0;1;0;0;0;0;16;256.0
13701;studium;0;0;0;0;0;1;0;0;0;0;16;256.0
13702;studium;0;0;0;0;0;1;0;0;0;0;16;256.0
13703;studium HTTP;0;0;0;0;0;1;0;0;0;0;16;256.0
13704;studium;0;0;0;0;0;1;0;0;0;0;17;289.0
13705;studium;0;0;0;0;0;1;0;0;0;0;17;289.0
13706;studium;0;0;0;0;0;1;0;0;0;0;17;289.0
13707;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;07;49.0
13708;uvod;0;0;0;0;0;1;0;0;0;0;18;324.0
13709;uvod;0;0;0;0;0;1;0;0;0;0;15;225.0
13710;uvod;0;0;0;0;0;1;0;0;0;0;15;225.0
13711;studium;0;0;0;0;0;1;0;0;0;0;08;64.0
13712;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;07;49.0
13713;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;07;49.0
13714;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;07;49.0
13715;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;13;169.0
13716;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;13;169.0
13717;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;13;169.0
13718;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13719;studium;0;0;0;0;0;1;0;0;0;0;10;100.0
13720;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;12;144.0
13721;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;09;81.0
13722;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;09;81.0
13723;univerzita;0;0;0;0;0;1;0;0;0;0;09;81.0
13724;uvod;0;0;0;0;0;1;0;0;0;0;21;441.0
13725;uvod;0;0;0;0;0;1;0;0;0;0;11;121.0
13726;wp-login.php HTTP;0;0;0;0;0;0;1;0;0;0;00;0.0
13727;index.php?option=com_content&view=article&id=347 HTTP;0;0;0;0;0;0;1;0;0;0;00;0.0
13728;uvod;0;0;0;0;0;0;1;0;0;0;00;0.0
13729;verejnost;0;0;0;0;0;1;0;0;0;0;12;144.0
13730;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13731;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;18;324.0
13732;fakulty-a-sucasti;0;0;0;0;0;1;0;0;0;0;18;324.0
13733;prijimacie-konanie;0;0;0;0;0;1;0;0;0;0;23;529.0
13734;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;14;196.0
13735;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
13736;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
13737;uvod;0;0;0;0;0;1;0;0;0;0;19;361.0
13738;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
13739;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
13740;uvod;0;0;0;0;0;1;0;0;0;0;16;256.0
13741;uvod;0;0;0;0;0;1;0;0;0;0;07;49.0
13742;prijimacie-konanie HTTP;0;0;0;0;0;1;0;0;0;0;07;49.0
